-14.613,-14.613,-33.613,-42.613,-226.61,-46.613,69.387,58.387,112.39,27.387,-171.61,-160.61,25.387,116.39,-24.613,-29.613,149.39,-10.613,23.387,8.3867,-154.61,-180.61,-2.6133,21.387,-16.613,-126.61,-34.613,-34.613,-82.613,-94.613,-98.613,-148.61,-94.613,149.39,95.387,95.387,-37.613,-37.613,134.39,134.39,133.39,133.39,133.39,109.39,109.39,7.3867,7.3867,114.39,114.39,62.387,-30.613,6.3867,-39.613,-19.613,34.387,5.3867,71.387,-148.61,-77.613,48.387,142.39,13.387,-51.613,-2.6133,33.387,-21.613,-93.613,-62.613,21.387,10.387,-9.6133,47.387,31.387,0.38674,-29.613,70.387,-39.613,17.387,-142.61,43.387,77.387,110.39,105.39,4.3867,13.387,-14.613,103.39,-40.613,-26.613,-55.613,-114.61,-7.6133,-28.613,-37.613,36.387,16.387,-159.61,-47.613,-47.613,-8.6133,-124.61,-127.61,-24.613,31.387,-55.613,-141.61,-205.61,-85.613,-45.613,-56.613,-72.613,-130.61,-50.613,-60.613,-62.613,-68.613,-75.613,-75.613,-130.61,-97.613,-158.61,-111.61,0.38674,-121.61,-121.61,-112.61,-74.613,-74.613,-102.61,-102.61,-92.613,-92.613,-92.613,52.387,52.387,13.387,13.387,-20.613,13.387,13.387,29.387,71.387,9.3867,177.39,216.39,88.387,26.387,54.387,165.39,161.39,204.39,221.39,407.39,169.39,322.39,279.39,219.39,251.39,238.39,378.39,427.39,397.39,453.39,628.39,670.39,670.39,604.39,332.39,349.39,520.39,694.39,702.39,637.39,548.39,562.39,656.39,991.39,694.39,872.39,529.39,1089.4,914.39,483.39,649.39,727.39,605.39,172.39,121.39,614.39,507.39,453.39,558.39,584.39,351.39,145.39,222.39,346.39,129.39,257.39,193.39,425.39,501.39,400.39,341.39,184.39,119.39,190.39,503.39,424.39,62.387,184.39,365.39,369.39,303.39,441.39,377.39,253.39,327.39,446.39,501.39,422.39,534.39,534.39,368.39,368.39,240.39,240.39,417.39,417.39,308.39,318.39,381.39,340.39,480.39,482.39,576.39,500.39,310.39,327.39,308.39,320.39,231.39,97.387,154.39,246.39,277.39,143.39,42.387,157.39,-10.613,124.39,124.39,204.39,214.39,220.39,263.39,139.39,132.39,14.387,70.387,113.39,144.39,84.387,66.387,267.39,-4.6133,-35.613,-119.61,-151.61,-150.61,-127.61,-62.613,36.387,-178.61,-201.61,-183.61,-176.61,-14.613,112.39,48.387,177.39,177.39,-16.613,-131.61,-6.6133,-16.613,-39.613,1.3867,-81.613,-73.613,-100.61,86.387,158.39,69.387,69.387,36.387,-35.613,-83.613,-82.613,47.387,95.387,8.3867,-46.613,-122.61,-74.613,-74.613,-148.61,-148.61,-82.613,-82.613,-113.61,-113.61,-113.61,-86.613,-86.613,-43.613,-43.613,2.3867,2.3867,-38.613,30.387,139.39,139.39,28.387,43.387,171.39,222.39,204.39,141.39,136.39,76.387,103.39,46.387,20.387,51.387,143.39,108.39,-78.613,-133.61,-163.61,-66.613,43.387,-93.613,-46.613,119.39,-64.613,-12.613,-8.6133,4.3867,-27.613,38.387,48.387,28.387,84.387,145.39,111.39,-50.613,-95.613,-53.613,156.39,-14.613
130.48,129.48,129.48,128.48,78.481,103.48,155.48,171.48,-25.519,88.481,88.481,159.48,101.48,138.48,191.48,219.48,138.48,98.481,98.481,416.48,317.48,286.48,61.481,45.481,-87.519,-133.52,-125.52,-64.519,-7.5193,-126.52,-241.52,-140.52,-151.52,-120.52,-58.519,-165.52,-247.52,-126.52,-49.519,-11.519,-89.519,108.48,108.48,59.481,65.481,35.481,82.481,137.48,14.481,-26.519,-3.5193,13.481,-25.519,-52.519,-52.519,-0.51934,89.481,29.481,-0.51934,-25.519,-74.519,-128.52,-53.519,74.481,-71.519,-95.519,-23.519,22.481,-15.519,-53.519,19.481,28.481,-10.519,-73.519,-73.519,-138.52,-183.52,-230.52,-131.52,-131.52,-44.519,-44.519,-78.519,-78.519,-78.519,-81.519,-81.519,-60.519,-60.519,189.48,189.48,-16.519,-111.52,-65.519,-79.519,-61.519,-163.52,-230.52,-89.519,-90.519,-188.52,-162.52,-100.52,11.481,-135.52,-236.52,-237.52,-187.52,-174.52,73.481,51.481,-82.519,-68.519,205.48,232.48,226.48,54.481,120.48,22.481,-67.519,-35.519,26.481,45.481,86.481,-50.519,54.481,-26.519,216.48,146.48,340.48,477.48,808.48,525.48,446.48,540.48,641.48,651.48,474.48,387.48,518.48,489.48,637.48,335.48,676.48,502.48,596.48,717.48,737.48,621.48,401.48,493.48,712.48,793.48,800.48,1120.5,881.48,981.48,886.48,792.48,633.48,683.48,621.48,847.48,992.48,863.48,1009.5,1182.5,1182.5,1116.5,1116.5,1155.5,1155.5,1740.5,1740.5,1740.5,1803.5,1803.5,1688.5,1688.5,1578.5,2091.5,2091.5,1598.5,1469.5,1538.5,1358.5,1236.5,880.48,877.48,1013.5,937.48,811.48,641.48,581.48,592.48,732.48,555.48,356.48,356.48,285.48,376.48,274.48,596.48,318.48,318.48,198.48,198.48,578.48,741.48,663.48,682.48,499.48,163.48,507.48,809.48,556.48,259.48,714.48,917.48,760.48,532.48,392.48,332.48,276.48,264.48,210.48,121.48,70.481,354.48,164.48,171.48,171.48,269.48,246.48,102.48,48.481,48.481,76.481,171.48,171.48,81.481,178.48,363.48,62.481,62.481,155.48,155.48,248.48,66.481,33.481,7.4807,88.481,88.481,126.48,20.481,20.481,-23.519,-25.519,-25.519,-54.519,-70.519,-70.519,-118.52,-118.52,-118.52,-9.5193,-9.5193,-43.519,-114.52,-118.52,67.481,67.481,13.481,-30.519,-142.52,-150.52,-178.52,-196.52,-211.52,-171.52,-125.52,-36.519,-64.519,-65.519,-197.52,-164.52,-144.52,-192.52,-207.52,-134.52,-196.52,-194.52,-188.52,-276.52,-99.519,-161.52,-33.519,-158.52,-150.52,-179.52,-188.52,-140.52,-66.519,21.481,39.481,-223.52,-181.52,-226.52,-138.52,-67.519,-33.519,-38.519,70.481,-17.519,-49.519,-72.519,-70.519,-194.52,-64.519,58.481,25.481,-35.519,-46.519,1.4807,32.481,143.48,175.48,242.48,7.4807,119.48,233.48,54.481,71.481,66.481,130.48,154.48,88.481,34.481,83.481,85.481,215.48,217.48,101.48,101.48,35.481,126.48,126.48,292.48,292.48,166.48,232.48,232.48,88.481,88.481,88.481,290.48,290.48,162.48,92.481,92.481,130.48
-62.751,12.249,148.25,3.2486,-39.751,-110.75,51.249,48.249,-199.75,-202.75,-281.75,-179.75,7.2486,19.249,-12.751,8.2486,-78.751,-36.751,-109.75,85.249,16.249,46.249,8.2486,220.25,98.249,91.249,35.249,5.2486,25.249,103.25,165.25,234.25,110.25,-69.751,-4.7514,-56.751,28.249,21.249,-3.7514,-40.751,25.249,39.249,56.249,39.249,9.2486,47.249,-15.751,-45.751,133.25,132.25,-17.751,-17.751,73.249,73.249,128.25,60.249,60.249,10.249,10.249,72.249,72.249,72.249,81.249,81.249,72.249,72.249,-82.751,-105.75,-105.75,40.249,40.249,-13.751,-43.751,20.249,-31.751,20.249,5.2486,115.25,-26.751,-93.751,-80.751,-68.751,-178.75,-204.75,-222.75,-225.75,-151.75,-59.751,-9.7514,-249.75,-303.75,-303.75,-291.75,-200.75,-200.75,5.2486,-80.751,-56.751,-9.7514,-0.75138,-62.751,-1.7514,-162.75,-220.75,-182.75,-6.7514,-80.751,8.2486,39.249,-107.75,-189.75,-169.75,-145.75,-133.75,-179.75,-294.75,-179.75,-179.75,-154.75,-254.75,-251.75,-270.75,-109.75,-33.751,-21.751,-171.75,-158.75,-287.75,-219.75,-163.75,-82.751,-29.751,-4.7514,70.249,86.249,-113.75,-64.751,-153.75,205.25,215.25,389.25,478.25,288.25,143.25,143.25,304.25,304.25,380.25,380.25,184.25,184.25,184.25,236.25,236.25,747.25,747.25,348.25,206.25,291.25,281.25,398.25,545.25,476.25,472.25,616.25,657.25,951.25,1099.2,888.25,1349.2,1229.2,940.25,906.25,768.25,1176.2,1402.2,1478.2,1757.2,1515.2,1508.2,1912.2,876.25,595.25,733.25,168.25,315.25,159.25,-8.7514,57.249,135.25,-4.7514,-23.751,751.25,261.25,229.25,512.25,239.25,658.25,477.25,499.25,1179.2,496.25,227.25,576.25,525.25,664.25,913.25,913.25,880.25,654.25,834.25,545.25,577.25,455.25,355.25,368.25,346.25,393.25,503.25,539.25,413.25,288.25,183.25,288.25,404.25,494.25,425.25,360.25,171.25,-90.751,-119.75,5.2486,-4.7514,-4.7514,-140.75,-113.75,-113.75,48.249,48.249,11.249,11.249,11.249,-100.75,-100.75,-39.751,-39.751,-19.751,-25.751,-25.751,-54.751,-124.75,-133.75,-164.75,-141.75,136.25,136.25,88.249,208.25,184.25,116.25,62.249,23.249,8.2486,-77.751,-115.75,-102.75,-55.751,-90.751,27.249,122.25,173.25,86.249,18.249,-234.75,-239.75,-82.751,-80.751,-11.751,87.249,182.25,67.249,156.25,2.2486,124.25,3.2486,68.249,-29.751,-111.75,8.2486,-74.751,-40.751,96.249,19.249,55.249,-39.751,-115.75,-67.751,-46.751,-64.751,112.25,40.249,29.249,-98.751,24.249,348.25,108.25,27.249,48.249,32.249,-33.751,-62.751,-31.751,-100.75,-116.75,-35.751,6.2486,0.24862,-121.75,-119.75,122.25,226.25,264.25,223.25,-56.751,-56.751,-97.751,-97.751,-72.751,-72.751,198.25,198.25,198.25,-158.75,-158.75,94.249,94.249,54.249,54.249,-46.751,-25.751,-195.75,-239.75,24.249,45.249,-123.75,-167.75,-133.75,-82.751,-0.75138,5.2486,118.25,59.249,78.249,22.249,-30.751,-72.751,84.249,265.25,116.25,-21.751,-62.751
-14.376,-14.376,46.624,-35.376,-24.376,-82.376,-19.376,41.624,48.624,103.62,94.624,97.624,-26.376,11.624,15.624,81.624,-8.3757,-71.376,-94.376,-77.376,-5.3757,-41.376,-97.376,-261.38,-225.38,-233.38,-164.38,-206.38,-36.376,-30.376,-247.38,-218.38,-160.38,-115.38,102.62,27.624,-66.376,-107.38,-33.376,11.624,-4.3757,87.624,88.624,70.624,11.624,-5.3757,70.624,176.62,201.62,-3.3757,208.62,208.62,42.624,42.624,-38.376,-38.376,-82.376,-82.376,-82.376,74.624,74.624,-10.376,-10.376,-85.376,106.62,106.62,106.62,139.62,148.62,112.62,71.624,110.62,52.624,109.62,58.624,90.624,59.624,116.62,84.624,173.62,217.62,120.62,11.624,14.624,151.62,271.62,209.62,209.62,305.62,167.62,249.62,208.62,94.624,83.624,183.62,184.62,165.62,152.62,113.62,125.62,163.62,299.62,270.62,404.62,353.62,328.62,115.62,140.62,157.62,-14.376,194.62,364.62,297.62,260.62,438.62,447.62,363.62,529.62,529.62,607.62,523.62,364.62,428.62,586.62,565.62,331.62,412.62,617.62,854.62,841.62,667.62,557.62,780.62,780.62,601.62,556.62,468.62,473.62,457.62,438.62,438.62,570.62,1329.6,1329.6,967.62,967.62,1042.6,1042.6,1042.6,1638.6,1638.6,1564.6,1564.6,1250.6,1250.6,1299.6,1102.6,1001.6,1119.6,1490.6,837.62,953.62,893.62,743.62,1190.6,1162.6,1249.6,1077.6,1076.6,1450.6,1264.6,1118.6,1486.6,1203.6,1204.6,1089.6,875.62,1146.6,945.62,1262.6,1858.6,1858.6,1716.6,1673.6,1704.6,1625.6,1787.6,1342.6,1295.6,860.62,309.62,459.62,420.62,367.62,171.62,255.62,110.62,145.62,254.62,172.62,310.62,181.62,313.62,286.62,375.62,394.62,323.62,323.62,226.62,173.62,204.62,111.62,33.624,63.624,103.62,51.624,-24.376,-89.376,-136.38,-58.376,-83.376,-41.376,-55.376,9.6243,-49.376,-135.38,-129.38,-122.38,-46.376,-95.376,-95.376,-150.38,-188.38,-188.38,-76.376,-76.376,-123.38,-123.38,-123.38,-12.376,-12.376,135.62,135.62,7.6243,-98.376,-98.376,20.624,20.624,-70.376,-119.38,-72.376,116.62,214.62,154.62,6.6243,-39.376,-6.3757,94.624,142.62,177.62,271.62,167.62,483.62,369.62,293.62,238.62,118.62,95.624,66.624,53.624,-41.376,-41.376,90.624,-66.376,-54.376,-108.38,-108.38,-91.376,-236.38,-177.38,-105.38,-61.376,18.624,-134.38,-131.38,99.624,211.62,179.62,137.62,162.62,77.624,-7.3757,-108.38,-116.38,-116.38,-42.376,-114.38,-114.38,-93.376,26.624,167.62,54.624,-141.38,-29.376,8.6243,74.624,-44.376,38.624,157.62,66.624,-73.376,-137.38,-120.38,-44.376,33.624,-35.376,-105.38,-105.38,-13.376,-9.3757,-9.3757,-110.38,-119.38,-100.38,-105.38,-105.38,-76.376,-76.376,-76.376,26.624,26.624,-26.376,-26.376,-58.376,-87.376,-87.376,-86.376,8.6243,73.624,-30.376,-108.38,-90.376,-90.376,39.624,119.62,240.62,130.62,65.624,116.62,-29.376,12.624,-39.376,-24.376,-165.38,-142.38,4.6243,-57.376,-57.376,-115.38,100.62,-14.376
-57.315,-91.315,11.685,153.69,67.685,-56.315,30.685,-22.315,-50.315,83.685,91.685,121.69,201.69,-15.315,-2.3149,52.685,44.685,67.685,-118.31,-29.315,38.685,38.685,104.69,-35.315,3.6851,-117.31,-107.31,-17.315,90.685,-60.315,78.685,59.685,-86.315,-8.3149,118.69,63.685,-23.315,2.6851,111.69,79.685,20.685,-189.31,-3.3149,-34.315,-300.31,-139.31,-80.315,6.6851,-23.315,-224.31,-157.31,-135.31,-142.31,-89.315,123.69,148.69,91.685,-46.315,5.6851,112.69,55.685,-50.315,-127.31,-144.31,-155.31,-21.315,114.69,201.69,-74.315,-146.31,-155.31,-216.31,-169.31,-124.31,-255.31,-255.31,-128.31,-128.31,-112.31,-112.31,-10.315,-10.315,-10.315,44.685,44.685,-53.315,-53.315,-182.31,-87.315,-36.315,-127.31,-127.31,-34.315,47.685,68.685,-213.31,-213.31,-200.31,-210.31,-232.31,-239.31,-229.31,-73.315,-52.315,-100.31,-145.31,-204.31,-36.315,20.685,-133.31,-207.31,-175.31,-175.31,-110.31,-84.315,75.685,90.685,-129.31,-77.315,-6.3149,-67.315,-240.31,-133.31,-147.31,-119.31,-122.31,-147.31,19.685,121.69,76.685,-0.31492,-97.315,84.685,-1.3149,135.69,156.69,228.69,203.69,203.69,185.69,193.69,165.69,165.69,12.685,-50.315,118.69,241.69,191.69,397.69,834.69,766.69,597.69,263.69,418.69,431.69,729.69,892.69,1143.7,1294.7,1585.7,1328.7,1182.7,1182.7,956.69,956.69,856.69,856.69,1471.7,1471.7,965.69,965.69,1349.7,1633.7,1633.7,1358.7,1358.7,2142.7,2626.7,2719.7,2516.7,3296.7,3182.7,2389.7,2451.7,2208.7,2312.7,1926.7,2527.7,1805.7,1647.7,1472.7,1411.7,1038.7,597.69,545.69,716.69,441.69,633.69,608.69,1425.7,1024.7,834.69,908.69,1038.7,1051.7,1115.7,698.69,575.69,637.69,664.69,435.69,457.69,548.69,395.69,261.69,23.685,41.685,-10.315,-29.315,57.685,-178.31,-178.31,-20.315,13.685,-48.315,69.685,-10.315,40.685,-101.31,-77.315,-125.31,-92.315,-222.31,-200.31,-95.315,-242.31,-286.31,-199.31,-121.31,-22.315,-12.315,-102.31,-133.31,-93.315,-89.315,-74.315,-20.315,-20.315,-48.315,35.685,19.685,-101.31,-173.31,41.685,41.685,58.685,77.685,77.685,-97.315,-97.315,-142.31,-142.31,-142.31,-124.31,-124.31,-219.31,-219.31,-49.315,-49.315,-97.315,-61.315,16.685,105.69,144.69,136.69,145.69,173.69,105.69,76.685,98.685,176.69,183.69,90.685,5.6851,-27.315,-108.31,-232.31,-157.31,124.69,44.685,-12.315,81.685,95.685,6.6851,25.685,-31.315,72.685,16.685,41.685,-51.315,-79.315,-57.315,65.685,26.685,-59.315,-53.315,136.69,135.69,247.69,167.69,115.69,-121.31,-122.31,-145.31,23.685,116.69,-6.3149,-28.315,-52.315,-112.31,-52.315,-52.315,-34.315,87.685,354.69,104.69,-13.315,-25.315,2.6851,231.69,136.69,119.69,248.69,188.69,96.685,57.685,59.685,63.685,171.69,197.69,116.69,169.69,128.69,-25.315,-25.315,-57.315,-57.315,-168.31,-168.31,-144.31,-144.31,-32.315,82.685,82.685,-79.315,-79.315,-92.315,-92.315,-63.315,-63.315,-57.315
5.5525,-32.448,1.5525,-56.448,51.552,-209.45,-275.45,-275.45,-97.448,-79.448,-34.448,-83.448,-23.448,125.55,14.552,-172.45,-1.4475,45.552,-93.448,-16.448,166.55,319.55,330.55,230.55,107.55,91.552,133.55,43.552,-287.45,-287.45,-259.45,-259.45,-76.448,-76.448,-63.448,-63.448,116.55,-132.45,-132.45,8.5525,5.5525,-20.448,-5.4475,75.552,50.552,3.5525,-82.448,-177.45,28.552,95.552,197.55,206.55,222.55,168.55,179.55,-19.448,115.55,209.55,101.55,-73.448,-73.448,-31.448,129.55,116.55,118.55,243.55,190.55,190.55,54.552,-24.448,-56.448,-87.448,-41.448,-30.448,20.552,181.55,-10.448,-167.45,-48.448,-65.448,36.552,172.55,36.552,87.552,43.552,-95.448,-111.45,-177.45,-172.45,-206.45,-188.45,-167.45,-167.45,-235.45,-361.45,-383.45,-313.45,-323.45,-351.45,-298.45,-298.45,-298.45,-174.45,-214.45,-241.45,-284.45,-254.45,-254.45,-333.45,-363.45,-248.45,-195.45,-214.45,-351.45,-392.45,-363.45,-363.45,-363.45,-207.45,-158.45,-158.45,-166.45,-239.45,-239.45,-239.45,-258.45,-258.45,-258.45,-28.448,-28.448,-28.448,-124.45,-191.45,-191.45,-1.4475,26.552,26.552,85.552,-76.448,-70.448,52.552,34.552,194.55,159.55,405.55,715.55,620.55,669.55,400.55,224.55,441.55,492.55,485.55,593.55,640.55,606.55,946.55,977.55,1206.6,1187.6,1332.6,1591.6,1095.6,1363.6,1034.6,617.55,621.55,348.55,848.55,838.55,730.55,1242.6,1548.6,1586.6,2183.6,2353.6,2483.6,2427.6,2935.6,2306.6,2959.6,2017.6,1678.6,1324.6,1702.6,1058.6,1202.6,791.55,449.55,81.552,236.55,320.55,181.55,45.552,69.552,163.55,163.55,506.55,386.55,188.55,211.55,201.55,261.55,152.55,211.55,434.55,544.55,320.55,230.55,212.55,212.55,515.55,515.55,5.5525,5.5525,197.55,197.55,197.55,-244.45,-244.45,-199.45,-199.45,-160.45,-288.45,-288.45,-223.45,-178.45,-199.45,-176.45,-72.448,-139.45,-218.45,-225.45,-208.45,-123.45,23.552,-193.45,-307.45,-319.45,-305.45,-189.45,-170.45,-190.45,-233.45,-86.448,73.552,73.552,123.55,138.55,27.552,16.552,93.552,92.552,155.55,92.552,187.55,380.55,215.55,285.55,-25.448,212.55,244.55,192.55,100.55,204.55,268.55,311.55,276.55,165.55,19.552,-81.448,57.552,58.552,177.55,212.55,244.55,244.55,296.55,-4.4475,74.552,35.552,77.552,77.552,-14.448,-175.45,-128.45,-243.45,-140.45,32.552,1.5525,1.5525,-54.448,11.552,62.552,151.55,102.55,148.55,88.552,88.552,2.5525,5.5525,5.5525,-54.448,-110.45,-110.45,-154.45,-154.45,-154.45,164.55,164.55,75.552,-39.448,-63.448,-24.448,-24.448,-88.448,-201.45,-142.45,31.552,70.552,-19.448,-48.448,-55.448,-23.448,20.552,-4.4475,-35.448,59.552,68.552,47.552,46.552,-53.448,-182.45,-113.45,-80.448,26.552,26.552,187.55,169.55,62.552,-90.448,-19.448,16.552,52.552,82.552,125.55,65.552,76.552,-47.448,76.552,-14.448,-60.448,-80.448,-97.448,-170.45,-102.45,-117.45,-240.45,-177.45,2.5525,5.5525
338.41,344.41,169.41,-33.591,111.41,313.41,206.41,405.41,409.41,248.41,230.41,391.41,222.41,340.41,185.41,82.409,25.409,142.41,436.41,587.41,193.41,71.409,97.409,233.41,167.41,145.41,-89.591,-209.59,-9.5912,159.41,-24.591,-21.591,-91.591,-51.591,-115.59,-288.59,-138.59,-96.591,-99.591,-252.59,-265.59,-227.59,-92.591,-27.591,-234.59,1.4088,25.409,-44.591,-19.591,-11.591,-109.59,19.409,52.409,39.409,-127.59,-230.59,-210.59,-1.5912,-1.5912,56.409,56.409,-148.59,-110.59,-110.59,82.409,82.409,25.409,25.409,16.409,4.4088,43.409,-28.591,-105.59,-0.59116,-5.5912,-209.59,-181.59,-147.59,-147.59,-103.59,-62.591,119.41,-26.591,47.409,89.409,44.409,120.41,48.409,74.409,276.41,144.41,-89.591,-89.591,-192.59,-63.591,-83.591,73.409,-33.591,-50.591,-184.59,-44.591,-43.591,-230.59,-105.59,-161.59,-69.591,-126.59,-308.59,-298.59,-283.59,-248.59,-289.59,-259.59,-230.59,-230.59,-179.59,-209.59,-201.59,-235.59,-231.59,-291.59,-294.59,-294.59,-328.59,-324.59,-171.59,-68.591,-125.59,-93.591,-86.591,-119.59,-223.59,-138.59,-277.59,-211.59,-241.59,-199.59,-139.59,33.409,-100.59,-113.59,-137.59,-194.59,-174.59,-224.59,-282.59,-172.59,-172.59,70.409,70.409,149.41,149.41,149.41,184.41,28.409,101.41,191.41,195.41,278.41,284.41,508.41,540.41,882.41,920.41,1251.4,1464.4,1186.4,1476.4,1329.4,1646.4,1748.4,1917.4,2070.4,2303.4,2206.4,2346.4,2358.4,2600.4,2600.4,2091.4,3426.4,2838.4,2136.4,2969.4,2115.4,1959.4,1808.4,1619.4,1425.4,2041.4,1384.4,1364.4,1864.4,1446.4,1725.4,1701.4,1278.4,1197.4,1025.4,1214.4,937.41,1148.4,594.41,277.41,211.41,276.41,306.41,-103.59,-65.591,-75.591,-150.59,-141.59,-298.59,-140.59,-119.59,-256.59,-278.59,-281.59,-292.59,-332.59,-350.59,-422.59,-265.59,-252.59,-312.59,-401.59,-415.59,-404.59,-363.59,-394.59,-346.59,-277.59,-326.59,-320.59,-210.59,-210.59,-245.59,-245.59,-281.59,-281.59,-323.59,-323.59,-323.59,-218.59,-218.59,-315.59,-315.59,-205.59,-205.59,-169.59,-256.59,-282.59,-225.59,-184.59,-195.59,-146.59,-53.591,-9.5912,-27.591,61.409,-70.591,-196.59,-241.59,-280.59,-252.59,-214.59,-62.591,-145.59,-148.59,-205.59,-244.59,-264.59,-247.59,-205.59,-75.591,-181.59,-264.59,-232.59,-207.59,-201.59,-191.59,-181.59,-122.59,-147.59,-40.591,21.409,-168.59,-152.59,-36.591,81.409,-58.591,72.409,32.409,-104.59,70.409,-51.591,-291.59,-141.59,-152.59,-157.59,-211.59,-211.59,-238.59,-297.59,-210.59,-215.59,-163.59,-65.591,-123.59,-179.59,-249.59,-245.59,-161.59,-86.591,-87.591,-97.591,9.4088,103.41,5.4088,-111.59,-99.591,283.41,283.41,4.4088,4.4088,75.409,75.409,-66.591,-112.59,-151.59,-135.59,-156.59,162.41,246.41,99.409,73.409,-11.591,-34.591,-68.591,-8.5912,-4.5912,51.409,101.41,-59.591,-6.5912,22.409,169.41,300.41,261.41,175.41,251.41,115.41,399.41,241.41,105.41,145.41,325.41,183.41,76.409,134.41,338.41
