-14.613,-14.613,-33.613,-42.613,-226.61,-46.613,69.387,58.387,112.39,27.387,-171.61,-160.61,25.387,116.39,-24.613,-29.613,149.39,-10.613,23.387,8.3867,-154.61,-180.61,-2.6133,21.387,-16.613,-126.61,-34.613,-34.613,-82.613,-94.613,-98.613,-148.61,-94.613,149.39,95.387,95.387,-37.613,-37.613,134.39,134.39,133.39,133.39,133.39,109.39,109.39,7.3867,7.3867,114.39,114.39,62.387,-30.613,6.3867,-39.613,-19.613,34.387,5.3867,71.387,-148.61,-77.613,48.387,142.39,13.387,-51.613,-2.6133,33.387,-21.613,-93.613,-62.613,21.387,10.387,-9.6133,47.387,31.387,0.38674,-29.613,70.387,-39.613,17.387,-142.61,43.387,77.387,110.39,105.39,4.3867,13.387,-14.613,103.39,-40.613,-26.613,-55.613,-114.61,-7.6133,-28.613,-37.613,36.387,16.387,-159.61,-47.613,-47.613,-8.6133,-124.61,-127.61,-24.613,31.387,-55.613,-141.61,-205.61,-85.613,-45.613,-56.613,-72.613,-130.61,-50.613,-60.613,-62.613,-68.613,-75.613,-75.613,-130.61,-97.613,-158.61,-111.61,0.38674,-121.61,-121.61,-112.61,-74.613,-74.613,-102.61,-102.61,-92.613,-92.613,-92.613,52.387,52.387,13.387,13.387,-20.613,13.387,13.387,29.387,71.387,9.3867,177.39,216.39,88.387,26.387,54.387,165.39,161.39,204.39,221.39,407.39,169.39,322.39,279.39,219.39,251.39,238.39,378.39,427.39,397.39,453.39,628.39,670.39,670.39,604.39,332.39,349.39,520.39,694.39,702.39,637.39,548.39,562.39,656.39,991.39,694.39,872.39,529.39,1089.4,914.39,483.39,649.39,727.39,605.39,172.39,121.39,614.39,507.39,453.39,558.39,584.39,351.39,145.39,222.39,346.39,129.39,257.39,193.39,425.39,501.39,400.39,341.39,184.39,119.39,190.39,503.39,424.39,62.387,184.39,365.39,369.39,303.39,441.39,377.39,253.39,327.39,446.39,501.39,422.39,534.39,534.39,368.39,368.39,240.39,240.39,417.39,417.39,308.39,318.39,381.39,340.39,480.39,482.39,576.39,500.39,310.39,327.39,308.39,320.39,231.39,97.387,154.39,246.39,277.39,143.39,42.387,157.39,-10.613,124.39,124.39,204.39,214.39,220.39,263.39,139.39,132.39,14.387,70.387,113.39,144.39,84.387,66.387,267.39,-4.6133,-35.613,-119.61,-151.61,-150.61,-127.61,-62.613,36.387,-178.61,-201.61,-183.61,-176.61,-14.613,112.39,48.387,177.39,177.39,-16.613,-131.61,-6.6133,-16.613,-39.613,1.3867,-81.613,-73.613,-100.61,86.387,158.39,69.387,69.387,36.387,-35.613,-83.613,-82.613,47.387,95.387,8.3867,-46.613,-122.61,-74.613,-74.613,-148.61,-148.61,-82.613,-82.613,-113.61,-113.61,-113.61,-86.613,-86.613,-43.613,-43.613,2.3867,2.3867,-38.613,30.387,139.39,139.39,28.387,43.387,171.39,222.39,204.39,141.39,136.39,76.387,103.39,46.387,20.387,51.387,143.39,108.39,-78.613,-133.61,-163.61,-66.613,43.387,-93.613,-46.613,119.39,-64.613,-12.613,-8.6133,4.3867,-27.613,38.387,48.387,28.387,84.387,145.39,111.39,-50.613,-95.613,-53.613,156.39,-14.613
233.51,153.51,123.51,93.508,103.51,249.51,292.51,317.51,326.51,345.51,146.51,75.508,47.508,-13.492,34.508,61.508,-29.492,180.51,250.51,133.51,69.508,202.51,202.51,205.51,41.508,-42.492,-31.492,153.51,71.508,-89.492,19.508,138.51,91.508,149.51,77.508,-69.492,-69.492,98.508,98.508,57.508,54.508,54.508,-79.492,-79.492,-57.492,-1.4917,131.51,53.508,64.508,10.508,48.508,96.508,210.51,78.508,86.508,167.51,320.51,304.51,104.51,-40.492,66.508,143.51,103.51,104.51,85.508,3.5083,5.5083,25.508,21.508,-44.492,148.51,64.508,51.508,146.51,99.508,177.51,167.51,69.508,-34.492,-2.4917,22.508,134.51,185.51,124.51,-66.492,46.508,1.5083,28.508,29.508,332.51,392.51,264.51,271.51,304.51,331.51,196.51,236.51,236.51,208.51,363.51,178.51,-88.492,-88.492,-52.492,-25.492,47.508,-28.492,-19.492,-50.492,-16.492,-16.492,-152.49,-176.49,-230.49,-248.49,-148.49,-167.49,-135.49,-68.492,-103.49,-103.49,-192.49,-95.492,-95.492,-95.492,-61.492,-61.492,-61.492,-93.492,-93.492,-93.492,-73.492,-73.492,-73.492,124.51,124.51,111.51,128.51,128.51,239.51,362.51,330.51,642.51,694.51,596.51,610.51,694.51,864.51,783.51,579.51,800.51,480.51,465.51,338.51,371.51,698.51,835.51,1119.5,1152.5,1473.5,1000.5,1078.5,1346.5,1101.5,989.51,989.51,919.51,1290.5,1160.5,1269.5,1033.5,1075.5,965.51,1503.5,361.51,1965.5,2110.5,1913.5,1754.5,1358.5,2299.5,840.51,1384.5,1056.5,884.51,1154.5,616.51,1269.5,950.51,761.51,838.51,1215.5,1276.5,1382.5,1283.5,1463.5,1148.5,655.51,1003.5,1078.5,658.51,1101.5,1140.5,1065.5,1126.5,880.51,721.51,214.51,338.51,410.51,405.51,802.51,955.51,833.51,852.51,731.51,260.51,283.51,701.51,692.51,863.51,508.51,508.51,268.51,268.51,372.51,372.51,383.51,227.51,254.51,254.51,194.51,195.51,359.51,322.51,194.51,212.51,273.51,533.51,431.51,265.51,343.51,311.51,126.51,166.51,276.51,248.51,527.51,519.51,453.51,306.51,263.51,142.51,142.51,69.508,107.51,55.508,-40.492,60.508,118.51,73.508,24.508,28.508,35.508,79.508,76.508,110.51,126.51,60.508,245.51,111.51,129.51,61.508,-88.492,475.51,114.51,114.51,71.508,92.508,-33.492,-33.492,-31.492,42.508,51.508,-156.49,-122.49,-102.49,-162.49,-186.49,-179.49,-274.49,-260.49,-289.49,-290.49,-290.49,-282.49,-189.49,-191.49,-226.49,-245.49,-246.49,-257.49,-234.49,-156.49,-156.49,10.508,10.508,-90.492,-90.492,-140.49,-50.492,-50.492,49.508,49.508,99.508,4.5083,141.51,99.508,-38.492,-46.492,-82.492,-36.492,3.5083,18.508,-125.49,-143.49,-102.49,-220.49,-125.49,-85.492,-107.49,-104.49,-168.49,-182.49,-230.49,-80.492,-88.492,-199.49,-163.49,-160.49,-172.49,-257.49,-215.49,-261.49,-218.49,-288.49,-165.49,-242.49,-210.49,-242.49,-154.49,-141.49,-4.4917,23.508,23.508,-16.492,-120.49,-256.49,42.508,67.508,233.51
8.6575,-53.343,17.657,0.65746,-1.3425,-124.34,-139.34,-200.34,-170.34,-158.34,-103.34,-237.34,-199.34,-267.34,-192.34,-193.34,-65.343,4.6575,-7.3425,-19.343,54.657,5.6575,48.657,48.657,193.66,171.66,159.66,170.66,170.66,72.657,-11.343,-11.343,-57.343,-69.343,-69.343,-192.34,-192.34,-192.34,-94.343,-94.343,-94.343,-157.34,-157.34,-157.34,-133.34,-67.343,-67.343,-17.343,155.66,155.66,210.66,330.66,290.66,354.66,364.66,245.66,353.66,300.66,310.66,310.66,167.66,7.6575,-141.34,-147.34,-8.3425,102.66,58.657,-68.343,-82.343,-51.343,-179.34,39.657,85.657,179.66,179.66,182.66,330.66,430.66,147.66,33.657,43.657,111.66,51.657,71.657,140.66,-48.343,-117.34,3.6575,-8.3425,-13.343,110.66,-85.343,-39.343,-73.343,24.657,60.657,102.66,102.66,-233.34,-67.343,-61.343,16.657,16.657,-28.343,-117.34,-79.343,-33.343,-48.343,7.6575,51.657,51.657,27.657,58.657,123.66,223.66,141.66,85.657,19.657,161.66,359.66,359.66,359.66,-5.3425,-5.3425,-5.3425,-44.343,-44.343,-44.343,-102.34,-102.34,-102.34,102.66,102.66,102.66,-221.34,-221.34,-176.34,-121.34,-121.34,-162.34,-172.34,-168.34,-180.34,-259.34,-244.34,-195.34,-208.34,-233.34,-279.34,-67.343,64.657,-113.34,-110.34,90.657,107.66,88.657,5.6575,361.66,424.66,423.66,590.66,618.66,659.66,695.66,472.66,299.66,457.66,1102.7,994.66,1198.7,1033.7,945.66,1530.7,1812.7,1109.7,1876.7,2245.7,2778.7,2845.7,3018.7,3425.7,2966.7,2828.7,2584.7,2576.7,2576.7,1645.7,1787.7,1600.7,1381.7,1626.7,1229.7,1907.7,1471.7,1427.7,1175.7,1129.7,1205.7,1019.7,1030.7,1100.7,1104.7,960.66,820.66,974.66,899.66,663.66,617.66,581.66,573.66,344.66,344.66,346.66,378.66,378.66,339.66,339.66,339.66,164.66,164.66,164.66,309.66,309.66,309.66,147.66,462.66,462.66,643.66,620.66,507.66,507.66,347.66,74.657,-144.34,-5.3425,-79.343,-128.34,-126.34,-122.34,-122.34,-213.34,-337.34,-337.34,-295.34,-319.34,-315.34,-335.34,-241.34,-241.34,-166.34,-166.34,-166.34,-205.34,-196.34,-231.34,-146.34,-254.34,-383.34,-325.34,-300.34,-300.34,-361.34,-268.34,-268.34,-239.34,-122.34,-122.34,-142.34,-70.343,-70.343,-30.343,-133.34,-232.34,-155.34,-155.34,-137.34,-125.34,-221.34,-315.34,-277.34,-297.34,-292.34,-186.34,-137.34,-209.34,-224.34,-46.343,9.6575,26.657,-26.343,-26.343,3.6575,136.66,266.66,197.66,89.657,-7.3425,140.66,142.66,-16.343,-80.343,-80.343,4.6575,-61.343,-61.343,33.657,26.657,26.657,84.657,84.657,84.657,2.6575,2.6575,-24.343,-24.343,-226.34,-226.34,-239.34,-33.343,8.6575,-93.343,66.657,136.66,61.657,101.66,115.66,69.657,100.66,59.657,41.657,-0.34254,90.657,66.657,122.66,43.657,-97.343,-160.34,-187.34,16.657,-7.3425,-25.343,-58.343,-9.3425,-21.343,-44.343,67.657,163.66,92.657,-23.343,-47.343,6.6575,7.6575,158.66,-53.343,107.66,7.6575,31.657,7.6575,-15.343,-122.34,8.6575
33.414,3.4144,3.4144,1.4144,-0.58564,-0.58564,-16.586,-77.586,-77.586,149.41,149.41,149.41,26.414,26.414,-2.5856,66.414,66.414,35.414,52.414,52.414,123.41,151.41,-46.586,-62.586,15.414,-44.586,-93.586,-87.586,-111.59,-43.586,-42.586,-73.586,-88.586,-103.59,33.414,-94.586,-221.59,-225.59,-169.59,-32.586,-32.586,89.414,203.41,203.41,203.41,140.41,60.414,62.414,35.414,83.414,45.414,60.414,-109.59,154.41,219.41,-41.586,102.41,-4.5856,22.414,-63.586,-45.586,-35.586,-88.586,-78.586,-141.59,-111.59,-201.59,-201.59,-117.59,12.414,82.414,82.414,27.414,39.414,13.414,-15.586,-189.59,-103.59,45.414,172.41,141.41,207.41,132.41,84.414,-0.58564,84.414,85.414,190.41,7.4144,-97.586,59.414,82.414,82.414,16.414,-23.586,-23.586,-27.586,-27.586,-27.586,73.414,73.414,73.414,-70.586,-70.586,-70.586,-79.586,-79.586,-79.586,-56.586,-56.586,-56.586,23.414,223.41,310.41,386.41,240.41,354.41,274.41,236.41,131.41,131.41,22.414,73.414,316.41,302.41,126.41,89.414,52.414,96.414,182.41,242.41,252.41,268.41,372.41,501.41,501.41,169.41,183.41,159.41,138.41,-44.586,-105.59,232.41,282.41,159.41,69.414,165.41,157.41,67.414,-61.586,-40.586,259.41,479.41,282.41,36.414,181.41,181.41,447.41,447.41,608.41,396.41,355.41,587.41,587.41,645.41,801.41,499.41,818.41,802.41,875.41,462.41,462.41,772.41,772.41,678.41,1140.4,854.41,728.41,976.41,976.41,1726.4,1607.4,1607.4,1414.4,1496.4,1496.4,1448.4,1155.4,1155.4,816.41,816.41,816.41,808.41,808.41,798.41,1167.4,1167.4,1209.4,1052.4,1052.4,1156.4,963.41,924.41,641.41,508.41,366.41,222.41,181.41,172.41,86.414,-65.586,-188.59,-167.59,-240.59,-260.59,-249.59,-259.59,-159.59,-89.586,-197.59,-232.59,-223.59,-316.59,-317.59,-317.59,-238.59,-297.59,-324.59,-329.59,-336.59,-287.59,-291.59,33.414,-92.586,-74.586,49.414,-98.586,-66.586,-40.586,47.414,141.41,-36.586,-46.586,-88.586,-64.586,157.41,-25.586,-25.586,-116.59,-73.586,-120.59,-181.59,-150.59,-154.59,-140.59,-242.59,-230.59,-180.59,-242.59,-291.59,-275.59,-272.59,-300.59,-277.59,-297.59,-256.59,-261.59,-230.59,-172.59,-144.59,-30.586,-20.586,-67.586,-129.59,-3.5856,-3.5856,-279.59,-290.59,-290.59,-97.586,-97.586,-97.586,68.414,68.414,68.414,103.41,103.41,208.41,106.41,106.41,106.41,116.41,145.41,247.41,221.41,150.41,71.414,35.414,68.414,0.41436,0.41436,22.414,-40.586,-152.59,-35.586,5.4144,14.414,36.414,36.414,30.414,36.414,237.41,38.414,38.414,30.414,30.414,-93.586,-9.5856,-40.586,15.414,-80.586,-45.586,-174.59,-120.59,-126.59,-56.586,-98.586,44.414,37.414,15.414,-33.586,16.414,19.414,45.414,-43.586,-108.59,-35.586,41.414,41.414,-184.59,-138.59,-180.59,-215.59,-215.59,-127.59,-95.586,120.41,225.41,-18.586,-142.59,-72.586,-72.586,-30.586,-58.586,-52.586,43.414,59.414,67.414,8.4144,62.414,33.414
3.9282,-78.072,11.928,148.93,150.93,302.93,302.93,109.93,66.928,70.928,38.928,-3.0718,-12.072,-100.07,-100.07,-134.07,-134.07,-86.072,103.93,103.93,-136.07,-136.07,-192.07,-192.07,-177.07,-177.07,-164.07,-298.07,-192.07,-51.072,-185.07,-302.07,-291.07,-250.07,-117.07,50.928,92.928,-110.07,-86.072,27.928,60.928,-74.072,-127.07,-145.07,-44.072,-119.07,-5.0718,17.928,29.928,-14.072,-44.072,-185.07,-101.07,-66.072,-60.072,-76.072,-78.072,-131.07,-155.07,-270.07,5.9282,-38.072,-144.07,-141.07,-126.07,-227.07,-129.07,-223.07,-147.07,-173.07,-163.07,-128.07,112.93,-170.07,-170.07,70.928,4.9282,-122.07,-122.07,-181.07,-174.07,-189.07,-383.07,-315.07,-345.07,-419.07,-337.07,-236.07,-249.07,-310.07,-249.07,-231.07,-125.07,-107.07,-136.07,-298.07,-220.07,-187.07,-275.07,-275.07,-195.07,-175.07,-175.07,-366.07,-366.07,-366.07,-350.07,-350.07,-350.07,-416.07,-416.07,-416.07,-301.07,-301.07,-254.07,-286.07,-286.07,-286.07,-299.07,-403.07,-430.07,-404.07,-404.07,-291.07,-272.07,-267.07,-266.07,-266.07,-317.07,-321.07,-190.07,-31.072,-31.072,-146.07,-290.07,-336.07,-253.07,-201.07,-201.07,36.928,86.928,265.93,114.93,211.93,152.93,293.93,275.93,77.928,438.93,640.93,695.93,499.93,438.93,692.93,941.93,639.93,719.93,633.93,1036.9,1135.9,549.93,713.93,1305.9,1496.9,1931.9,1819.9,1466.9,1208.9,1556.9,1152.9,1640.9,1407.9,1255.9,1934.9,1414.9,1498.9,1702.9,1951.9,3001.9,2662.9,3377.9,3218.9,3193.9,3323.9,3336.9,2740.9,2764.9,2921.9,1944.9,1237.9,1063.9,857.93,516.93,591.93,591.93,794.93,794.93,1350.9,1031.9,1031.9,1052.9,1052.9,933.93,933.93,512.93,512.93,113.93,317.93,389.93,540.93,418.93,770.93,1235.9,943.93,793.93,821.93,722.93,1155.9,953.93,786.93,1144.9,949.93,719.93,831.93,469.93,337.93,295.93,315.93,217.93,124.93,274.93,274.93,5.9282,-8.0718,-0.071823,155.93,200.93,-62.072,223.93,128.93,-32.072,97.928,176.93,75.928,-106.07,-125.07,-71.072,202.93,176.93,197.93,86.928,170.93,55.928,42.928,-116.07,-36.072,-75.072,-75.072,-62.072,112.93,-41.072,-149.07,-112.07,-54.072,-6.0718,-13.072,105.93,-39.072,6.9282,-69.072,-178.07,-193.07,-93.072,-10.072,162.93,131.93,-166.07,-178.07,-114.07,76.928,76.928,374.93,374.93,430.93,222.93,222.93,282.93,282.93,282.93,249.93,249.93,91.928,79.928,79.928,-33.072,-135.07,-135.07,-79.072,-19.072,-1.0718,95.928,103.93,115.93,60.928,33.928,-65.072,-121.07,-89.072,6.9282,114.93,110.93,-100.07,-13.072,109.93,172.93,91.928,363.93,363.93,223.93,57.928,-108.07,-108.07,-23.072,157.93,102.93,-14.072,40.928,-17.072,85.928,69.928,68.928,182.93,262.93,283.93,129.93,76.928,4.9282,57.928,120.93,282.93,266.93,281.93,403.93,512.93,229.93,-48.072,56.928,56.928,221.93,74.928,285.93,146.93,69.928,222.93,284.93,329.93,100.93,-95.072,20.928,54.928,3.9282
7.9006,162.9,162.9,-23.099,7.9006,7.9006,53.901,8.9006,55.901,245.9,217.9,326.9,313.9,158.9,6.9006,-101.1,-39.099,-59.099,-177.1,-137.1,-69.099,80.901,59.901,166.9,319.9,297.9,74.901,74.901,274.9,261.9,203.9,58.901,-142.1,-178.1,-145.1,27.901,38.901,-110.1,-55.099,-48.099,59.901,-2.0994,-82.099,-160.1,-177.1,-50.099,4.9006,16.901,63.901,145.9,197.9,56.901,33.901,-77.099,-1.0994,82.901,233.9,235.9,235.9,243.9,7.9006,-283.1,-174.1,-131.1,-147.1,-250.1,-231.1,-107.1,-48.099,-71.099,-51.099,106.9,66.901,25.901,8.9006,-4.0994,-31.099,269.9,162.9,162.9,-158.1,-123.1,-123.1,-228.1,-116.1,-116.1,-204.1,-204.1,-204.1,244.9,244.9,244.9,-16.099,-16.099,-6.0994,-132.1,-132.1,-207.1,-96.099,-41.099,45.901,5.9006,5.9006,-221.1,-294.1,-294.1,-351.1,-351.1,-71.099,-48.099,20.901,-315.1,-315.1,-384.1,-365.1,-378.1,-375.1,-433.1,-433.1,-392.1,-414.1,-411.1,-389.1,-415.1,-383.1,-407.1,-309.1,-371.1,-393.1,-379.1,-389.1,-273.1,-281.1,-292.1,-308.1,-410.1,-380.1,-409.1,-368.1,-332.1,-369.1,-425.1,-393.1,-373.1,-373.1,-343.1,-270.1,-268.1,-268.1,-28.099,161.9,225.9,254.9,418.9,554.9,331.9,719.9,782.9,1185.9,1244.9,1526.9,1597.9,1903.9,2308.9,2727.9,2502.9,2296.9,2343.9,1858.9,1661.9,1499.9,1499.9,1765.9,1623.9,1848.9,2270.9,2721.9,2522.9,2654.9,2789.9,2946.9,2946.9,2401.9,2354.9,1797.9,1806.9,1480.9,1171.9,1025.9,691.9,1446.9,1059.9,875.9,1193.9,1136.9,695.9,565.9,542.9,561.9,410.9,621.9,708.9,671.9,448.9,299.9,480.9,270.9,126.9,126.9,237.9,237.9,38.901,73.901,91.901,197.9,51.901,156.9,-45.099,-56.099,-40.099,-81.099,-134.1,-237.1,-83.099,-120.1,-113.1,-153.1,-54.099,-11.099,-33.099,-155.1,-131.1,-233.1,-233.1,-124.1,-137.1,-181.1,-95.099,-234.1,-278.1,-365.1,-270.1,-134.1,-205.1,-123.1,-132.1,-262.1,-290.1,-290.1,-224.1,-231.1,-191.1,-111.1,-36.099,-148.1,-90.099,-90.099,-90.099,-90.099,-149.1,-2.0994,-2.0994,270.9,99.901,99.901,99.901,236.9,236.9,236.9,-27.099,-27.099,-27.099,215.9,233.9,147.9,91.901,91.901,88.901,-9.0994,-166.1,-46.099,-49.099,-74.099,-200.1,-248.1,-286.1,-208.1,-153.1,-204.1,-19.099,111.9,68.901,71.901,46.901,103.9,9.9006,-32.099,-32.099,11.901,82.901,-243.1,-243.1,-110.1,-12.099,75.901,8.9006,-91.099,-214.1,-189.1,-136.1,-61.099,-73.099,1.9006,-118.1,-77.099,-63.099,-43.099,-141.1,-107.1,-144.1,-25.099,18.901,162.9,81.901,116.9,160.9,175.9,25.901,-33.099,-27.099,144.9,219.9,-49.099,-35.099,20.901,20.901,-90.099,43.901,0.90055,-193.1,-164.1,-129.1,96.901,136.9,161.9,-65.099,-24.099,18.901,-32.099,43.901,119.9,119.9,-144.1,-144.1,50.901,50.901,-73.099,-73.099,-73.099,7.9006,7.9006
35.271,87.271,5.2707,30.271,-11.729,143.27,335.27,496.27,271.27,268.27,-152.73,-6.7293,199.27,-17.729,59.271,212.27,271.27,185.27,243.27,67.271,-84.729,-37.729,118.27,166.27,17.271,13.271,87.271,216.27,2.2707,51.271,-28.729,121.27,155.27,8.2707,-54.729,77.271,-36.729,-58.729,-58.729,-89.729,-89.729,-79.729,179.27,179.27,63.271,63.271,-145.73,-145.73,-145.73,-315.73,-315.73,-31.729,-31.729,-42.729,-42.729,-179.73,-190.73,-201.73,-384.73,-395.73,-432.73,-352.73,-323.73,-348.73,-382.73,-425.73,-433.73,-390.73,-345.73,-369.73,-273.73,-272.73,-216.73,-88.729,-147.73,3.2707,58.271,58.271,2.2707,292.27,53.271,128.27,77.271,1.2707,-44.729,82.271,-52.729,55.271,172.27,228.27,84.271,11.271,-48.729,-167.73,-248.73,-217.73,-340.73,-432.73,-388.73,-415.73,-381.73,-413.73,-426.73,-371.73,-366.73,-432.73,-403.73,-403.73,-375.73,-342.73,-323.73,-358.73,-407.73,-426.73,-419.73,-410.73,-396.73,-350.73,-365.73,-411.73,-438.73,-432.73,-391.73,-387.73,-374.73,-386.73,-336.73,-358.73,-324.73,-358.73,-376.73,-344.73,-284.73,-290.73,-331.73,-362.73,-345.73,-333.73,-327.73,-119.73,-171.73,91.271,95.271,-279.73,-206.73,-19.729,-43.729,-12.729,126.27,44.271,135.27,131.27,150.27,139.27,127.27,585.27,763.27,591.27,635.27,760.27,1144.3,1213.3,1155.3,1250.3,1604.3,1802.3,1610.3,1338.3,1334.3,1245.3,1679.3,1926.3,1607.3,1824.3,2156.3,1991.3,2513.3,2098.3,2525.3,2713.3,3161.3,3062.3,2249.3,2841.3,2666.3,2519.3,2447.3,2175.3,1977.3,1944.3,2334.3,2928.3,2438.3,2127.3,2456.3,3019.3,3010.3,2072.3,2304.3,2059.3,1727.3,1337.3,863.27,506.27,522.27,543.27,858.27,774.27,584.27,524.27,586.27,493.27,336.27,-14.729,-71.729,-102.73,-68.729,-120.73,-88.729,9.2707,16.271,-40.729,104.27,242.27,85.271,45.271,-61.729,22.271,22.271,-149.73,-149.73,84.271,84.271,-241.73,-241.73,-206.73,-111.73,-87.729,-94.729,3.2707,7.2707,-38.729,-66.729,-80.729,-24.729,135.27,200.27,60.271,415.27,359.27,380.27,226.27,20.271,48.271,10.271,-8.7293,2.2707,-18.729,111.27,217.27,264.27,248.27,-82.729,41.271,-31.729,-39.729,-9.7293,-6.7293,121.27,194.27,174.27,32.271,47.271,-87.729,43.271,415.27,192.27,181.27,112.27,244.27,220.27,128.27,78.271,96.271,7.2707,34.271,-51.729,-160.73,-160.73,-93.729,-125.73,-60.729,64.271,73.271,-21.729,40.271,60.271,118.27,46.271,-63.729,-142.73,-219.73,-136.73,-44.729,32.271,-120.73,-31.729,31.271,126.27,65.271,-118.73,-59.729,-43.729,-1.7293,-51.729,-85.729,-85.729,-139.73,-125.73,-125.73,-219.73,-167.73,-125.73,114.27,-44.729,-160.73,-128.73,-148.73,-85.729,223.27,58.271,272.27,231.27,238.27,90.271,59.271,187.27,98.271,-11.729,86.271,26.271,-21.729,-109.73,22.271,-21.729,-0.72928,9.2707,150.27,248.27,162.27,202.27,86.271,99.271,133.27,88.271,109.27,128.27,167.27,109.27,98.271,35.271
94.028,142.03,53.028,75.028,125.03,169.03,9.0276,126.03,223.03,129.03,108.03,-126.97,-22.972,-109.97,-109.97,-188.97,159.03,163.03,41.028,135.03,89.028,-47.972,15.028,-6.9724,-107.97,-68.972,-183.97,-44.972,74.028,-21.972,51.028,-46.972,-122.97,-57.972,-129.97,-127.97,66.028,72.028,-76.972,26.028,96.028,-61.972,-50.972,9.0276,33.028,178.03,185.03,131.03,196.03,92.028,90.028,103.03,-36.972,-91.972,-133.97,-161.97,-208.97,-68.972,60.028,143.03,91.028,-46.972,-95.972,-94.972,-66.972,-146.97,-146.97,24.028,117.03,6.0276,94.028,94.028,-157.97,-157.97,-157.97,-48.972,-48.972,-8.9724,100.03,100.03,139.03,-115.97,-115.97,-115.97,-220.97,-85.972,-77.972,-104.97,-83.972,28.028,28.028,-235.97,-292.97,-292.97,-177.97,-185.97,-221.97,-218.97,-281.97,-318.97,-324.97,-251.97,-272.97,-310.97,-282.97,-231.97,-284.97,-224.97,-224.97,-172.97,-157.97,-155.97,-258.97,-257.97,-272.97,-246.97,-249.97,-276.97,-372.97,-355.97,-320.97,-226.97,-190.97,-162.97,-247.97,-215.97,-319.97,-390.97,-352.97,-347.97,-342.97,-342.97,-230.97,-217.97,-175.97,-102.97,-102.97,-78.972,-88.972,-175.97,56.028,-128.97,-270.97,-132.97,-146.97,-39.972,-39.972,-128.97,-39.972,57.028,80.028,100.03,241.03,157.03,72.028,535.03,450.03,388.03,556.03,556.03,1243,1014,1110,1126,1260,1161,1401,1394,1504,1504,1987,1575,2032,1655,1533,1636,1653,890.03,1708,1982,2120,1467,1623,1612,1520,1411,856.03,813.03,748.03,426.03,474.03,795.03,1089,1181,997.03,1027,1068,938.03,816.03,633.03,521.03,367.03,427.03,695.03,723.03,560.03,667.03,540.03,743.03,417.03,342.03,376.03,508.03,363.03,365.03,330.03,292.03,152.03,247.03,197.03,286.03,83.028,135.03,76.028,76.028,195.03,172.03,327.03,117.03,77.028,67.028,65.028,-73.972,-86.972,-61.972,9.0276,-41.972,-39.972,-18.972,91.028,51.028,-34.972,-13.972,-101.97,56.028,63.028,63.028,155.03,49.028,23.028,-36.972,-36.972,4.0276,4.0276,4.0276,-138.97,-138.97,-16.972,-16.972,-123.97,-66.972,-72.972,-57.972,-127.97,-118.97,-31.972,12.028,100.03,-44.972,-66.972,-16.972,58.028,36.028,-30.972,-79.972,86.028,161.03,141.03,61.028,417.03,267.03,50.028,103.03,193.03,18.028,-15.972,-55.972,-55.972,97.028,113.03,47.028,24.028,24.028,176.03,238.03,250.03,90.028,-36.972,-42.972,99.028,80.028,70.028,17.028,16.028,186.03,186.03,118.03,101.03,257.03,221.03,221.03,243.03,226.03,138.03,138.03,-27.972,169.03,92.028,59.028,47.028,36.028,-74.972,-46.972,-180.97,-241.97,-206.97,-221.97,-245.97,-171.97,-171.97,-154.97,-119.97,-254.97,-314.97,-314.97,-230.97,-230.97,-185.97,-48.972,-48.972,-47.972,-47.972,-45.972,-45.972,-45.972,-248.97,-248.97,-181.97,-181.97,-74.972,-74.972,-29.972,-71.972,-99.972,-96.972,72.028,4.0276,116.03,102.03,-47.972,94.028
86.928,115.93,149.93,104.93,130.93,-49.072,-35.072,83.928,60.928,2.9282,92.928,111.93,99.928,14.928,269.93,7.9282,76.928,-43.072,27.928,27.928,-0.071823,-184.07,-214.07,-125.07,-73.072,-63.072,-121.07,-7.0718,92.928,52.928,61.928,19.928,28.928,-62.072,-166.07,-100.07,97.928,63.928,129.93,75.928,68.928,10.928,10.928,-24.072,-38.072,-38.072,-76.072,-76.072,80.928,80.928,80.928,163.93,163.93,207.93,207.93,170.93,143.93,143.93,215.93,269.93,173.93,116.93,26.928,-58.072,-49.072,29.928,106.93,125.93,44.928,-30.072,-81.072,-41.072,41.928,-49.072,119.93,56.928,111.93,98.928,27.928,28.928,51.928,8.9282,-52.072,135.93,14.928,-86.072,-66.072,-92.072,-117.07,-167.07,-162.07,-8.0718,13.928,77.928,-105.07,37.928,113.93,341.93,92.928,-73.072,-30.072,64.928,200.93,146.93,-35.072,-57.072,105.93,103.93,113.93,85.928,85.928,-17.072,-75.072,-20.072,55.928,40.928,51.928,87.928,177.93,73.928,-24.072,66.928,103.93,170.93,262.93,262.93,123.93,121.93,83.928,34.928,-130.07,-89.072,-89.072,72.928,143.93,143.93,324.93,324.93,183.93,183.93,183.93,-15.072,-15.072,36.928,36.928,225.93,165.93,165.93,299.93,299.93,467.93,500.93,336.93,484.93,586.93,632.93,741.93,496.93,547.93,810.93,860.93,754.93,699.93,848.93,984.93,1241.9,1250.9,1146.9,1353.9,1245.9,1462.9,1190.9,931.93,1276.9,1305.9,1226.9,1371.9,1397.9,1615.9,1345.9,2000.9,1354.9,1638.9,1464.9,1118.9,1373.9,1215.9,569.93,815.93,1251.9,812.93,827.93,941.93,1054.9,1020.9,1262.9,1262.9,1021.9,791.93,819.93,819.93,900.93,542.93,474.93,347.93,328.93,409.93,534.93,652.93,327.93,147.93,214.93,241.93,340.93,406.93,325.93,422.93,399.93,166.93,278.93,320.93,245.93,245.93,317.93,387.93,387.93,212.93,212.93,248.93,248.93,248.93,181.93,181.93,162.93,162.93,44.928,107.93,107.93,147.93,147.93,295.93,423.93,363.93,319.93,319.93,140.93,168.93,200.93,234.93,81.928,75.928,339.93,226.93,250.93,293.93,374.93,200.93,67.928,123.93,305.93,188.93,262.93,272.93,266.93,-73.072,232.93,191.93,190.93,-1.0718,-198.07,-90.072,-11.072,-20.072,34.928,40.928,148.93,-23.072,-149.07,-25.072,27.928,43.928,12.928,-63.072,-10.072,69.928,-0.071823,97.928,-42.072,-67.072,29.928,34.928,-24.072,36.928,141.93,185.93,151.93,170.93,194.93,238.93,195.93,82.928,35.928,-67.072,-88.072,-66.072,55.928,130.93,35.928,-62.072,-66.072,61.928,149.93,20.928,20.928,-129.07,-129.07,-144.07,-144.07,-215.07,-215.07,-215.07,144.93,144.93,-115.07,-115.07,-99.072,-197.07,-197.07,-289.07,-179.07,-118.07,66.928,78.928,-52.072,-30.072,-71.072,-90.072,-111.07,-86.072,-138.07,-73.072,-81.072,-178.07,-25.072,-61.072,-54.072,-49.072,-108.07,-155.07,-155.07,-196.07,-274.07,-181.07,-188.07,-14.072,46.928,51.928,15.928,-73.072,-76.072,86.928
